question,A,B,C,D,answer
"A person who received a Level 4 rating on the Rancho Los Amigos Scale of Cognitive Functioning:","is nonresponsive to visual or auditory stimuli and seems to be in a state of deep sleep.","is confused and incoherent, may exhibit bizarre behavior, and is unable to care for him/herself.","is alert and oriented and can remember and integrate remote and recent events but may have some impairment in judgment, planning, and abstract reasoning.","is functioning at an intellectual level that is superior for his/her age, education, and demographic background.",1
"A psychologist who already has an established therapeutic relationship with a child is asked to act as an expert witness in a divorce proceeding involving custody of the child. The psychologist's best course of action would be to:","decline the request to testify.","agree to testify only if she obtains consent from both parents.","agree to testify only if she can evaluate all of the involved parties.","agree to testify only if her familiarity with the child won''t bias her testimony.",0
"Motivation is a complex process involving weighing alternatives, costs, and benefits. From your knowledge about GOAL-SETTING THEORY, which one out of the following statements is incorrect?","goals serve 2 purposes: they are a basis for motivation and they direct behaviors","goal attainment is maximized when goals are specific and highly difficult","goal attainment is maximized when frequent feedback is given","worker participation in goal-setting is also good",1
"The STATISTICS are a method of measuring variables and organizing and analyzing data statistical method can be descriptive or inferential and have a scale of measurement. From your knowledge about statistics measurement, what is the RATIO DATA?","Ratio Data is scaled and at equal distances but no absolute zero","Ratio Data orders the amount of variable, but no info about how much","Ratio Data is an interval data with an absolute zero","Ratio Data divides variables into unordered categories",2
"Aronson and Mills examined the effects severity of initiation into a group on subsequent attitudes toward the group. Results of their study indicated that, compared to women who underwent a mild initiation, women who underwent a severe initiation as a precondition of group membership:","rated the group as less interesting and enjoyable.","rated the group as more interesting and enjoyable.","were more likely to drop out of the group.","were more likely to dislike fellow group members.",1
"A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z. Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair. Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:","Dr. Z should be listed as first author if her contribution was substantial.","Dr. Z should be listed as second author if her contribution warrants it.","Dr. X should be listed as second author since she was the student’s official dissertation chair.","Dr. Y and Dr. Z should be listed as co-authors.",1
"The TRANSTHEORETICAL MODEL OF CHANGE was originally developed to treat addictive behaviors and 5 stages people pass through in the process of change. Which stage is correctly defined?","PRECONTEMPLATION: intend to take action in next 6 months","PREPARATION: consider change in next 6 months","ACTION: time and effort into modifying behavior","MAINTENANCE: behavior change lasted at least 8 months",2
"When a psychologist doesn’t feel he or she is competent to accept a case, the most justifiable option is to:","Try his or her best","Refer out","Read a chapter on the issue","Charge the client less",1
"A personnel director decides to raise a selection test’s cutoff score when using the test to assist in hiring decisions. Most likely the personnel director has made this decision in order to:","increase the number of true positives.","decrease the number of false positives.","increase the number of false negatives.","decrease the number of true negatives.",1
"Dr. Jones, a clinical psychologist, has been seeing Lisa L. in therapy for one month. Dr. Jones considers Lisa to be a very attractive woman and finds himself having sexual fantasies about her. As an ethical psychologist, Dr. Jones should:","recognize that such attraction is normal but proceed with caution.","confess his attraction to Lisa and make it a topic for mutual examination in therapy.","recognize that such attraction is inappropriate and refer Lisa to another therapist without explaining the reason to her.","continue working with Lisa but consult with a colleague if he believes his attraction might be interfering with his objectivity.",3
"Parametric Tests are used when data is interval or ration. When is it used the ONE-WAY ANOVA?","used when there is 1 IV and means of more than 2 groups","used when there is 2 IV and means of more than 4 groups","used when there is 3 IV and means of more than 5 groups","used when there is 4 IV and means of more than 6 groups",0
"A father brings his 22-year-old son to you for evaluation. Within the past 6 weeks, this formerly socially active young man has quit his job as a restaurant manager, has become withdrawn, and now spends most of his time in his room watching TV. He reports that he occasionally receives messages from aliens through the TV. Based on this information, which of the following is the most appropriate DSM-IV diagnosis","Schizophreniform Disorder","Brief Reactive Psychosis","Schizophrenia","Antisocial Personality Disorder",0
"Identify the only construct that is not pertinent to developmental models on intelligence:","Investment theory","The positive manifold","G theory","Primary mental ability theory",0
"Thomas and Chess’s (1977) “goodness-of-fit” model predicts that maladjustment in children is due to:","a mismatch between the child’s basic temperament and his/her parents’ childrearing practices.","a mismatch between the child’s attachment behaviors and his/her parents’ response to those behaviors.","inconsistencies in the parenting styles of the child’s caregivers.","inconsistencies in the child’s sense of self and the feedback the child receives from caregivers about his/her behavior.",0
"The STANDARD SCORES express raw score distance from mean by SD and considered the most satisfactory type of NR score. Which statement out of the following ones is about T-scores?","Shows how many standard deviations a score is above or below the mean: a score of +1.0 means it’s 1 SD above the mean","M=50, SD=10- it is used on many psychological tests, MMPI","standard nine: M=5, SD=approx 2","M=100, SD=15 or 16",1
"Trend analysis is a type of analysis of variance that is used when:","a study’s independent variable is quantitative.","a study’s dependent variable is qualitative.","a cross-sectional research design has been used.","a factorial research design has been used.",0
"When performing a(n) ________ task, group members select a solution offered by one of the group members as the group’s solution.","compensatory","disjunctive","conjunctive","additive",1
"A therapist instructs a client who suffers from insomnia to polish his hardwood floors for at least two hours whenever he wakes up during the night. Apparently this therapist is familiar with the work of:","Luigia Boscolo.","Milton Erickson.","Salvador Minuchin.","Marquis de Sade.",1
"A patient wishes to use data from your recent neuropsychological evaluation in a civil hearing in which he is suing the supermarket where he slipped and fell. Which answer should be the first step in fulfilling this request after a release has been duly executed?","Provide the data and test forms to the patient","Provide the data and test forms to the patient’s attorney","Provide the data to an appropriately qualified psychologist as indicated on the release form","Provide all data and test forms, if contacted directly by the attorney",2
"Female applicants consistently obtain lower scores on a selection test than do male applicants. However, when they are hired, females perform as well on the job as do males. This situation illustrates which of the following?","differential validity","differential selection","adverse impact","unfairness",3
"The correction for attenuation formula is used to measure the impact of increasing:","a test’s reliability on its validity.","a test’s validity on its reliability.","the number of test items on the test’s validity.","the number of test items on the test’s reliability.",0
"A child diagnosed with conduct disorder cannot receive an additional diagnosis of:","ADHD","Rett’s disorder","Oppositional defiant disorder","Asperger syndrome",2
"The presence of manic episodes is required for a diagnosis of:","Depression","Bipolar I","Bipolar II","Dysthymia",1
"On the basis of his investigation of the relationship between affiliation and anxiety, Schachter concluded that which of the following best accounted for the desire of high-anxiety research participants to wait with other high-anxiety participants?","demand characteristics","evaluation apprehension","relief from discomfort","social comparison",3
"A psychologist in private practice is going through a difficult divorce and, as a result, has started drinking and is often depressed. He should:","plunge deeper into his work to take his mind off his own problems.","seek professional consultation and consider temporarily suspending his practice.","explain the situation to his clients and offer to refer them to other therapists.","immediately refer his clients to other therapists.",1
"A physician refers an asthmatic patient to you for therapy and requests regular progress reports. The most appropriate course of action for you to take is to","comply with this request, since a physician must be involved whenever you treat someone for a physical condition","tell the physician chat psychological reports can be sent only to a psychiatrist or to another psychologist","tell the physician thar you can send progress reports only with a written release by the patient","comply with this request, since the physician needs your input for best treatment of the patient's physical condition",2
"As used in personnel selection, “adverse impact” means that","a group covered by law is hired at a rate less than 80% of that of the group with the best selection","selection interviews are “adverse” for groups covered by law and result in differential selection rates","adverse conditions exist for selection of groups covered bylaw","the total selection process results in unequal results for one or more groups covered by law",0
"A stroke that affects the posterior region of the corpus callosum, thus disconnecting the visual centers of the brain from the language centers of the brain, may result in this syndrome:","Agraphia without alexia","Alexia without agraphia","Aphasia","Apraxia",1
"Research suggests children’s successful adjustment to the divorce of their parents is most related to:","the frequency of contact with the noncustodial parent.","the quality of the parent-child relationships prior to the divorce.","the child’s ability to understand the cause(s) of the divorce.","the degree of post-divorce conflict between the parents.",3
"Dr. Sam Solo is the only psychologist in a small town, and his son is enrolled in the town's only elementary school. Dr. Solo receives a call from his son's teacher who says she would like to begin therapy with him. As an ethical psychologist, Dr. Solo should:","tell the teacher that he is ethically prohibited from seeing her because to do so would constitute a multiple (dual) relationship.","begin therapy with her and discuss the potential for conflicts during the initial session and, if necessary, in subsequent sessions.","begin therapy with her but seek consultation if any problems arise.","begin therapy with her but take special precautions to ensure that client confidentiality is maintained.",1
"An agonist is ___________.","A drug that cannot produce 100% of the biological response","A drug that has no effect","Another name for antianxiety medication","A drug that binds to a receptor producing a change in activity",3
"Research in the workplace has shown that a subordinate’s participation in goal setting leads to the selection of goals that, when compared to goals set for subordinates unilaterally by their supervisors, are","more challenging","Of about the same level of difficulty","never accomplished","less challenging",0
"You are a consultant asked to design an intervention program in a recently integrated housing project where antagonism and hostility between old and new residents are extremely high. The goal is to improve relations through contact. You would be more likely to facilitate that goal if you could arrange interactions that provide opportunities","at the outset for contact that is rather casual and superficial, thus providing a “warm-up” phase","which make explicit the status hierarchy chat is implicit in the interactions between the wo groups","which provide an open airing and all-out discussion about what each group believes to be the negative crits of the other","for each group of residents co disconfirm negative traits of the other group",3
"Which of the following is true of low-context communication?","It is grounded in the situation","It relies heavily on nonverbal cues","It is a less unifying form of communication","It is more typical of culturally diverse groups in the United States",2
"A former client owes you over $600.00 in therapy fees and you are considering using a collection agency to collect the money she owes you. As an ethical psychologist, you should:","decide not to do so because using a collection agency is prohibited by the ethical guidelines.","do so only if you had informed the client at the beginning of therapy that you would do so if she did not pay her fees in a timely manner.","contact the client first to inform her of your intent to use a collection agency if she does not pay her outstanding fees by a specific date.","use a collection agency only as a “last resort.”",2
"If you believe another psychologist has committed an ethical violation, you should first:","Report it to the APA Ethics Committee","Report it to his or her state professional standards board","Wait to see whether he or she commits a second violation","Discuss your concerns with him or her",3
"Research on the counseling of minority group member clients indicates thar they","remain in counseling for approximately the same length of time as nonminority dents","rarely seek counseling services","remain in counseling for a significantly longer time than non- minority clients","terminate counseling significantly earlier than do non-minority clients",3
"A psychologist at a pain clinic is helping design a medication reduction schedule to address the learned aspects of a patient's medication use. The psychologist’s best recommendation would be to administer medication","in the patient’s food, because reduction will occur sooner as the patient's awareness of the medication decreases","at specific times, because then the medication will not be given in response to pain","only when requested by the patient, because reduction will occur sooner if less medication is given","by injection, because as administration becomes more painful, less medication will be requested",1
"Research on women who have had abortions indicates that","subsequent problems in sexual adjustment and in relationships with men are common","most women who have abortions think no more about the event than they would about having a wisdom tooth removed","the psychological consequences are no worse than they are for women who have chosen to continue their pregnancies and give birth","the experience frequently has serious psychological consequences, usually in the form of guilt and depression",2
"Behaviorist views have been criticized by other approaches for a number of reasons. Ethologists argued that the behaviorists ignored innate, built-in biases in learning due to evolution, but also disagreed with:","the use of the animals in laboratory experiments","the use of the humans in laboratory experiments","the use of the trial-and-error system","the use of the operant conditioning principle",0
"An aspect of development that is more plastic is an aspect that is .","More or less fixed and difficult to change","Not heavily influenced by the environment","Relatively malleable","Irrelevant to developmental processes",2
"From a behavioral perspective, phobic reactions to benign objects or events are acquired when those objects or events become associated with a stimulus that naturally produces a fear response. In other words, phobic reactions are due to:","negative reinforcement.","negative punishment.","stimulus generalization.","classical conditioning.",3
"Statistical regression is a potential threat to a study’s internal validity when:","there is a statistically different number of participants in the study’s treatment groups.","there is a statistically significant difference in the number of participants who drop out of the different treatment groups during the course of the study.","participants are selected for inclusion in the study because of their extremely high or low scores on the pretest.","the researcher is unable to randomly assign participants to the different treatment groups.",2
"According to Bem’s (1972) self-perception theory:","people experience discomfort (dissonance) when their behaviors are not consistent with their attitudes, beliefs, or values.","people enhance their own sense of self-worth by associating or identifying with others who are successful.","people tend to attribute their successes to dispositional factors and failures to situational factors.","people infer their own attitudes and emotions by observing their own behaviors and the circumstances in which those behaviors occur.",3
"A 60-year-old fire chiefs referred to you because department policy requires a fitness evaluation when an employee reaches this age. You have been asked to assist in cis fitness evaluation. Which of the following would be the most important factor to consider in your evaluation","Emotional fitness","General intelligence","Motivation","Functional abilities",3
"Dr. Harold Hanson, a psychologist who heads the personnel committee at a mental health facility, recommends that a psychologist who has an unresolved charge of sexual harassment against him not be considered for a promotion. In terms of his ethical responsibilities, Dr. Hanson:","has acted ethically since sexual harassment is explicitly prohibited by the ethical guidelines.","has acted ethically as long as he is willing to consider the psychologist for promotion if he is acquitted of the harassment charge.","has acted ethically as long as his decision is consistent with the stated promotion policy of the mental health facility.","has acted unethically by violating the requirements of the ethical guidelines regarding employment procedures.",3
"On average, men perform better than women on all the following tasks with the exception of:","Simultaneous processing","Mental rotation","Target-directed motor skills","Mathematical problem solving",0
"Comparison of an individual’s score with an inappropriate norm group affects all of the following except","relevance of the score","reliably of the score","decisions about the subject","validity of the score",2
"Lewin’s force field theory describes planned change in organizations as involving which of the following stages?","unfreezing, changing, and refreezing","forming, performing, and re-forming","identifying, planning, and acting","setting the stage, problem-solving, and reaching an agreement",0
"The primary advantage of the forced-choice distribution of rated attributes in performance appraisal is that it","eliminates statistical concerns about ipsative measurement","enhances the reliability of ratings","is more objective, since it does not deal with the strengths and weaknesses of the employee","is easier and faster to use, since only two choices are available",1
"Dr. Carl Carlson is a licensed psychologist and professor in the psychology department at a large university. He is approached by a graduate student, Marla M., age 36, who asks him if he’d like to attend a baseball game on Friday night. Dr. Carlson is divorced and finds Marla to be a very attractive woman. In terms of ethical guidelines, if Dr. Carlson accepts Marla’s invitation, he will be:","clearly violating ethical guidelines.","acting ethically since he is not the one who initiated a potential relationship.","acting ethically as long as Marla is a student in a department other than the psychology department and will not be taking any classes in the psychology department.","acting ethically as long as he does not become sexually involved with Marla until she is no longer affiliated with the university.",2
"Nonparametric statistics should be used instead of parametric statistics when the","most powerful statistical test for a fixed value of alpha is sought","form of the distribution of scores in the investigated population is not known","data in the investigated population represent a continuous variable","data in the investigated population are known to fulfill the requirements of an interval scale",1
"'Rosenhan’s research involving “pseudopatients'' who were admitted to psychiatric hospitals:'","conrmed that participation in a research study alters the behavior of research participants.","demonstrated that labeling a person changes the person's behavior.","showed that the environment inuences how a person's behavior is perceived.",""showed that “central traits"" have a greater impact than other traits on impression formation."",2
"When we convert total number of errors on a test to percent correct, or vice versa, we are performing which type of transformation","Linear","Nonlinear","Curvilinear","Cumulative",0
"A regression model predicting frequency of tantrums from (a) effectiveness of parental commands, (b) consistency of parental discipline, and (c) parental warmth, would result in a model with:","One y-intercept and one regression coefficient","Four regression coefficients","One regression coefficient and three y-intercepts","One y-intercept and three regression coefficients",3
"When using multiple regression, multicollinearity occurs when:","the predictors are highly correlated with one another.","the criterion measures are highly correlated with one another.","there is a low correlation between the predictors and the criterion.","there is a high (significant) correlation between the predictors and the criterion.",0
"You receive a phone call from Hermann H., age 28, who says he is “totally miserable” because of the recent breakup with his girlfriend and that he would like to begin therapy with you. During the first session with Hermann, you find out that his political views are completely repugnant to you, and you feel that you would not enjoy working with him. As an ethical psychologist, you should:","consult with another psychologist during the course of treatment to make sure your feelings don’t interfere with your objectivity.","discuss the difference in political views with Hermann only if they become relevant to the psychotherapy process.","see Hermann in therapy until his current crisis is over and then make a referral if necessary.","provide Hermann with appropriate referrals.",3
"During the second stage of Kohlberg’s preconventional level of moral development, children obey rules because:","they feel they have a personal duty to uphold rules and laws.",""""everyone else is doing it."""","doing so helps them avoid punishment.","doing so helps them satisfy their personal needs.",3
"If a researcher implemented a brief motivational interviewing intervention to increase client motivation in the hopes that increased motivation would lead to lower levels of problem alcohol use, motivation would be a ___________.","Moderator","Mediator","Covariate","Construct validity threat",1
"The mental retardation associated with PKU is preventable with:","removal of environmental toxins.","blood transfusions.","a special diet.","antibiotics.",0
"A couple brings their ten-year-old son to therapy at the suggestion of his school counselor who is concerned because the boy has started arguing with his teacher and getting into physical fights with his classmates. After several sessions with the boy and his family, you receive a letter from the school principal requesting information about the boy's condition, and a signed release from the boy's parents is included with the letter. As an ethical psychologist, you should:","refuse to release the records to anyone but a licensed psychologist.","refuse to release the records to anyone but the boy's parents.","release only that information you believe to be relevant to the school's concerns.","release photocopies of your complete file on the boy and his family.",2
"Attribution theories provide a framework for the important types of information used to assess behavior. One theory describes how people identify explanations of people’s personal characteristics from behavioral evidence. This theory is ___________.","Correspondent inference theory","Covariation model of attribution","Achievement attribution","Attribution of harm",0
"The sleep-wake cycle is regulated by the","reticular formation","cerebellum","thalamus","parietal lobe",0
"According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:","moderator variable.","mediator variable.","latent variable.","suppressor variable.",1
"A 16-month-old child who calls her pet cat “kitty” sees a dog for the first time and calls it “kitty.” In terms of Piaget’s theory of cognitive development, the child is displaying:","assimilation.","accommodation.","categorization.","centration.",0
"The FACTORIAL ANOVA is used when study involves more than 1 IV. Which is the INTERACTION EFFECT of the Factorial Anova?","effect of an IV at diff levels of the other IVs","effect of 1 IV by itself","effect of more IV by themselves","effect of an IV at the same levels of the other IVs",0
"All of the following are uses of job analysis except","marching the right person with the right job","setting wages and salaries","establishing safety standards","determining underutilization in workforce labor marker comparisons",3
"another person's behavior is referred to as the .","self-serving bias","actor-observer effect","fundamental attribution bias","self-perception bias",2
"Three types of prevention have been identified in community mental health. Secondary prevention attempts to","deal with problems before they occur","prevent relapses of problems","reduce the severity of problems","prevent community disintegration",2
"What treatment method has the best results with addressing anxiety symptoms?","Cognitive behavioral therapy","Social skills training","Behavioral activation treatment","Nondirective supportive treatment",0
"Which of the following is a correct statement about confidentiality","Confidential information may be revealed to others only with the consent of the client","In public lectures, it is unethical to relate vignettes about clients","Case material may be discussed with colleagues concerned with the case only when a formal release of information has been obtained from the client","There are exceptions to the obligation to maintain confidentiality",3
"During his first therapy session, a client tells Dr. Goodwill that he wants to pay for therapy in cash and doesn't want Dr. Goodwill to keep a record of the therapy sessions or his payments. If Dr. Goodwill agrees to this arrangement she has acted:","ethically as long as she ascertains that the client's reasons for making this request are valid.","ethically since it is up to Dr. Goodwill to decide what to include in her therapy records.","ethically and legally as long as she includes the client's payments as income on her income tax forms.","unethically and possibly illegally.",3
"Self-instructional training of impulsive children involves helping them to","attend better to tasks by writing down their lesson objectives in advance","change their self-statements to increase their task-oriented behavior","focus their thoughts on mood-elevating cognitions","use programmed instructions to shape adaptive behavior gradually",1
"A company president is concerned about the low motivation and satisfaction of her employees and, as a result, institutes a wage and bonus (financial) incentive program for all employees. Six months later, the president finds that her efforts have not increased the employees' job motivation or satisfaction. This result is best predicted by which of the following theories?","ERG theory","expectancy theory","equity theory","two-factor theory",3
"According to general systems theory, negative feedback","interferes with the capacity of a system to maintain wholeness","has a detrimental impact on a family member's self-esteem","is a critical component in a system's ability to maintain stability","is most prevalent in dysfunctional systems",2
"With regard to the effects of crowding, which of the following is true?","Men are more likely than women to act aggressively in crowded conditions.","Men are less likely than women to be stressed by crowded conditions.","Men and women are equally likely to react negatively to crowded conditions.","Men and women react aggressively to crowded conditions to about the same degree",1
"To decrease hostility between groups of junior high school students, you would be best advised to:","increase opportunities for contact under pleasant conditions.","have a respected member of the community speak to the students about the benefits of cooperation.","have each group select a representative to discuss ways to reduce hostility.","assign the students goals that can be achieved only through intergroup cooperation.",3
"Which of the following functions tends to decline the most with age","Attention span","Ability to process information rapidly","Crystallized intelligence","Implicit memory",1
"After three sessions with a therapy client, Dr. Leonard Lykowski realizes that he’s feeling somewhat hostile toward the client because she reminds him of his wife who he’s currently divorcing. Dr. Lykowski’s best course of action would be to:","refer the client to another therapist without telling the client the reason for the referral.","refer the client to another therapist after discussing the reason with her.","recognize that his feelings are the result of countertransference and continue to work with the client.","consult with another psychologist to determine whether or not to continue seeing the client in therapy.",3
"Within the context of sexual harassment, “quid pro quo” refers to:","a situation in which an employee’s response to sexual demands impacts his/her job.",""the creation of a ""hostile environment"" as a result of sexually offensive conduct. "",""the judgment of a ""reasonable woman"" that an act is offensive. "","overt (explicit) sexual conduct.",0
"Which of the following is not an available tool for assessing suicide risk?","Beck Hopelessness Scale","Beck Scale for Suicidal Ideation","The Suicide Action Questionnaire","Suicidal Ideation Questionnaire",2
"Hypnosis is best described as a response to suggestion involving:","a measurable physiological change.","an alteration in memory, mood, and perception.","increased compliance to situational demands.","a state of “artificial sleep.”",1
"A woman has a schizophrenic brother. According to research area, the probability thar she is or will become schizophrenic is about","0.01","0.42","0.5","0.7",1
"Standardized tests or measures that compare an examinee’s performance to the performance of a specified group of participants are:","Criterion-referenced testing","Functional behavioral assessments","Intellectual assessments","Norm-referenced tests",3
"Which of the following item difficulty (p) levels maximizes the differentiation of examinees into high- and low-performing groups:","0","0.5","0.9","1.5",1
"A person is most likely to be helped in an emergency situation when:","there is a single bystander.","there are several bystanders.","there are several bystanders of the same gender.","there are several bystanders of the opposite gender.",0
"Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include","initial findings: consent of patient's cognitions, reveries, and fantasies; dares of service and billings patient's progress","diagnoses; initial findings; treatment plan; dates of service and billing; progress in the treatment plan","diagnoses; initial findings; content of patient's cognitions, reveries, and fantasies; dates of service and billing; progress in the treatment plan","initial findings; dates of service and billing; patient's progress",1
"Children typically take their first steps around the age of","6 months","9 months","12 months","18 months",2
"Lewinsohn’s behavioral model proposes a causal link between ______________ and depression.","a lack of reinforcement from the environment","“accidental” external reinforcement for depressogenic behaviors","a high need for perfectionism","chronic physical and psychological stress",0
"When using factor analysis, a major concern of personality theorists has been specifying the","number of dimensions necessary 10 describe personality","developmental sequence of personality dimensions","differential accuracy between dimensions","connections between personality dimensions and actual behavior",0
"Parkinson’s disease is caused by a progressive degeneration of dopamine-producing cells in the:","suprachiasmatic nucleus.","insular cortex.","substantia nigra.","entorhinal cortex.",2
"Studies of persons in their 70s, 80s, and 90s indicate thar intellectual functioning is most closely related to","social support","life experience","chronological age","health status",0
"The primary value underlying the existence of ethical principles is:","Confidentiality of therapist–client communication","The continued prosperity of the field of psychology","The advancement of the welfare of society as a whole","The advancement and protection of the welfare of clients of psychologists",3
"While treating a client, you decide that you want to consult with a colleague to discuss a specific aspect of the case that is giving you trouble. According to APA’s Ethics Code and the Canadian Code of Ethics:","you must always obtain permission from the client before talking to a consultant.","you must obtain permission from the client only if you will be revealing the client's identity to the consultant.","you don't have to obtain permission from the client as long as he/she has already signed a general waiver.",""you do not have to obtain permission from the client under any circumstances since the consultant is “clearly connected"" with the case."",1
"'Smith, Glass, and Miller’s (1980) meta-analysis of the psychotherapy outcome research found that people receiving therapy are ''better off'' than about _____% of people who need treatment but do not receive it.'","45","55","80","95",2
"The _______ is the least developed area of the brain at birth.","brain stem","cerebral cortex","limbic system","cerebellum",1
"Feminist therapy is characterized by all of the following except","creating an egalitarian relationship between the therapist and the client","establishing a special bond between a female therapist and a female client","seeing the client's problems in their sociopolitical context","encouraging crust and respect for other women",1
"Which of the following relies on internal resources to cope with a problem?","Problem-focused coping","Emotion-focused coping","Cognitive dissonance","Semantic differential",1
"The flaw in Anderson’s ACT theory was that some considered it ___________.","Only applicable to a motor system","Untestable and thus, of uncertain scientific value","Lacking in definition for its elements","Overly complex in explaining the operation of cognition",1
"'According to Hersey and Blanchard’s situational leadership model, a leader should use a ''participative'' style for subordinates who have:'","low ability and low motivation.","low ability and high motivation.","high ability and low motivation.","high ability and high motivation.",2
"The 80% rule is used to determine if:","a selection procedure is having an adverse impact.","a selection procedure is cost effective.","a performance appraisal measure has adequate relevance.","a performance appraisal measure has adequate utility.",0
"A 15-year-old consistency engaging in unprotected sexual intercourse and denying the possibility of pregnancy and/or contracting sexually transmitted diseases is an example of","formal operational thought","adolescent egocentrism","early sociocentrism","identity foreclosure",1
"When a highly cohesive group under directive leadership reaches a decision before completely assessing available information or considering alternative solutions, the group may be exhibiting the influence of","group think","group polarization","social loafing","risky shift",0
"Gestalt therapy is designed to achieve integration of","motive patterns and habit patterns","thought, feeling, and action","past, present, and future","external and internal processes",1
"Prochaska and DiClemente’s (1982) stages of change (transtheoretical) model predicts that a person in the ________ stage plans to take action within the next six months that will alter his/her problematic behavior.","action","contemplation","preparation","precontemplation",1
"What is termed “catharsis” in psychoanalytic theory might be described by behaviorists as","a decrease in affective responses because of therapeutic directions to the client to make such decreases","redirection of anxiety because of therapeutic influences","reduction of emotional response by an extinction procedure","inhibition of emotional response because of learned cognitive controls",2
"Research on EMDR (eye movement desensitization and reprocessing) suggests that its effectiveness for alleviating the symptoms of PTSD is attributable to which of the following?","imaginal exposure","higher-order conditioning","relaxation training","fixed visual attention",0
"The items for 2 machinist proficiency test have been based on 2 job analysis of machinists in 50 plants, each employing five or more machinists doing comparable work. Such 2 procedure would contribute directly to the test's","concurrent validity","predictive validity","empirical validity","content validity",3
"The procedure involving repeated presentation of a stimulus to the client until the attractiveness of that stimulus is reduced is best described as","stimulus satiation","response-prevention","flooding","implosion",0
"Exposing individuals to arguments against their views, arguments that are then strongly refuted, may serve to","increase their attitudinal ambivalence","weaken their resistance to later persuasive appeals","render them indifferent to the attitude object","inoculate chem against later persuasive appeals",3
"The function of the correction for attenuation is to","provide an estimate of the predictive validity of a test-thar is independent of chance factors in any specific validation sample","show how adding or subtracting items affects the reliability of a test","estimate the correlation between wo variables if one or both could be measured without error","correct an obtained correlation coefficient for restriction of range in either variable",2
"In a study in which depressed individuals presenting for outpatient mental health treatment are randomly assigned to either cognitive behavioral or brief dynamic treatment and both groups are assessed at pretest and posttest:","A mixed model analysis of variance (ANOVA) could be used to analyze the data","The design includes one between-subjects factor and one within-subjects factor","Each factor comprises two levels","All of the above",3
